confirmed,deaths,timestamp,province_state,long,country_region,timestamp.date,lat,recovered,date,month,day,doy,confirmed_1_day_pct_change,recovered_1_day_pct_change,deaths_1_day_pct_change,confirmed_2_day_pct_change,recovered_2_day_pct_change,deaths_2_day_pct_change,confirmed_3_day_pct_change,recovered_3_day_pct_change,deaths_3_day_pct_change,confirmed_4_day_pct_change,recovered_4_day_pct_change,deaths_4_day_pct_change,confirmed_5_day_pct_change,recovered_5_day_pct_change,deaths_5_day_pct_change,confirmed_6_day_pct_change,recovered_6_day_pct_change,deaths_6_day_pct_change,confirmed_7_day_pct_change,recovered_7_day_pct_change,deaths_7_day_pct_change,confirmed_8_day_pct_change,recovered_8_day_pct_change,deaths_8_day_pct_change,confirmed_9_day_pct_change,recovered_9_day_pct_change,deaths_9_day_pct_change,confirmed_10_day_pct_change,recovered_10_day_pct_change,deaths_10_day_pct_change,confirmed_11_day_pct_change,recovered_11_day_pct_change,deaths_11_day_pct_change,confirmed_12_day_pct_change,recovered_12_day_pct_change,deaths_12_day_pct_change,confirmed_13_day_pct_change,recovered_13_day_pct_change,deaths_13_day_pct_change,confirmed_14_day_pct_change,recovered_14_day_pct_change,deaths_14_day_pct_change,confirmed_15_day_pct_change,recovered_15_day_pct_change,deaths_15_day_pct_change,confirmed_16_day_pct_change,recovered_16_day_pct_change,deaths_16_day_pct_change,confirmed_17_day_pct_change,recovered_17_day_pct_change,deaths_17_day_pct_change,confirmed_18_day_pct_change,recovered_18_day_pct_change,deaths_18_day_pct_change,confirmed_19_day_pct_change,recovered_19_day_pct_change,deaths_19_day_pct_change,confirmed_20_day_pct_change,recovered_20_day_pct_change,deaths_20_day_pct_change,confirmed_21_day_pct_change,recovered_21_day_pct_change,deaths_21_day_pct_change,confirmed_22_day_pct_change,recovered_22_day_pct_change,deaths_22_day_pct_change,confirmed_23_day_pct_change,recovered_23_day_pct_change,deaths_23_day_pct_change,confirmed_24_day_pct_change,recovered_24_day_pct_change,deaths_24_day_pct_change,confirmed_25_day_pct_change,recovered_25_day_pct_change,deaths_25_day_pct_change,confirmed_26_day_pct_change,recovered_26_day_pct_change,deaths_26_day_pct_change,confirmed_27_day_pct_change,recovered_27_day_pct_change,deaths_27_day_pct_change,confirmed_28_day_pct_change,recovered_28_day_pct_change,deaths_28_day_pct_change,confirmed_29_day_pct_change,recovered_29_day_pct_change,deaths_29_day_pct_change
140886.0,2467.0,1585483200,missing,-95.7129,US,2020-03-29,37902.0,2665.0,2020-03-29,3,6,89,0.15976555425673777,1.4860074626865671,0.21767028627838103,0.38589570811650953,2.0667433831990794,0.5604048070841239,0.680495252636099,,1.040529363110008,1.1418407370245371,,1.618895966029724,2.213127465961183,,3.429084380610413,3.23386224305806,,4.916067146282973,4.527325512966378,,7.035830618892508,6.3762303664921465,,9.110655737704919,9.300943189295898,,11.335,17.10176024669151,,19.906779661016948,20.941442142968384,,21.84259259259259,29.41580310880829,,28.023529411764706,39.264647042012,,38.15873015873016,50.663366336633665,,44.68518518518518,63.65626434144103,,51.48936170212766,83.71797955502105,,60.675,108.98126463700234,,67.52777777777777,145.9092805005214,,87.10714285714286,240.65694682675814,,111.13636363636364,270.980694980695,,116.47619047619048,349.46268656716416,,144.11764705882354,536.7328244274809,,175.21428571428572,648.2442396313364,,204.58333333333334,944.5436241610738,,223.27272727272728,1192.949152542373,,351.42857142857144,1436.6122448979593,,410.1666666666667,1902.8648648648648,,2466.0,2070.8529411764707,,2466.0,2347.1,,
121478.0,2026.0,1585396800,missing,-95.7129,US,2020-03-28,37902.0,1072.0,2020-03-28,3,5,88,0.19497919474310677,0.23360184119677796,0.2814674256799494,0.44899565818979914,,0.6757650951199339,0.846787679771352,,1.150743099787686,1.770497411453463,,2.637342908438061,2.6506190647914414,,3.8585131894484412,3.7658990152614855,,5.599348534201955,5.360104712041885,,7.303278688524591,7.881918549389486,,9.13,14.608120262109725,,16.16949152542373,17.918859990655662,,17.75925925925926,25.22582037996546,,22.83529411764706,33.71791940554444,,31.158730158730158,43.546387972130546,,36.51851851851852,54.74942634235888,,42.1063829787234,72.04750450992182,,49.65,93.83060109289617,,55.27777777777778,125.67153284671532,,71.35714285714286,207.3670668953688,,91.0909090909091,233.51351351351352,,95.47619047619048,301.18407960199005,,118.17647058823529,462.6564885496183,,143.71428571428572,558.8064516129032,,167.83333333333334,814.2885906040268,,183.1818181818182,1028.4745762711864,,288.42857142857144,1238.5714285714287,,336.6666666666667,1640.5945945945946,,2025.0,1785.4411764705883,,2025.0,2023.6333333333334,,,2093.448275862069,,
101657.0,1581.0,1585310400,missing,-95.7129,US,2020-03-27,37902.0,869.0,2020-03-27,3,4,87,0.21256977909251407,,0.3076923076923077,0.5454559275137585,,0.678343949044586,1.3184482404725522,,1.8384201077199283,2.0549645390070923,,2.79136690647482,2.9882694495664794,,4.149837133550489,4.322356020942409,,5.479508196721311,6.4326972289244715,,6.905,12.061415906462804,,12.398305084745763,14.831957638997041,,13.63888888888889,20.94667530224525,,17.6,28.053158045155758,,24.095238095238095,36.277961129446275,,28.27777777777778,45.653051858650755,,32.638297872340424,60.128683102826216,,38.525,78.35753317720531,,42.916666666666664,105.00312825860271,,55.464285714285715,173.368782161235,,70.86363636363636,195.24903474903476,,74.28571428571429,251.8781094527363,,92.0,387.0038167938931,,111.92857142857143,467.46543778801845,,130.75,681.261744966443,,142.72727272727272,860.5,,224.85714285714286,1036.3163265306123,,262.5,1372.7432432432433,,1580.0,1493.9558823529412,,1580.0,1693.2833333333333,,,1751.7068965517242,,,1782.4561403508771,,
83836.0,1209.0,1585224000,missing,-95.7129,US,2020-03-26,37.0902,0.0,2020-03-26,3,3,86,0.27452947794095284,,0.2834394904458599,0.9120122243254956,,1.170556552962298,1.5194133910325762,,1.8992805755395685,2.28910510416258,,2.9381107491856677,3.3893193717277486,,3.9549180327868854,5.129706807048329,,5.045,9.77168187074393,,9.245762711864407,12.056533250272544,,10.194444444444445,17.0993091537133,,13.223529411764705,22.95998856816233,,18.19047619047619,29.74294096076274,,21.38888888888889,37.47452960073428,,24.72340425531915,49.41250751653638,,29.225,64.44574551131929,,32.583333333333336,86.42022940563086,,42.17857142857143,142.80102915951971,,53.95454545454545,160.84555984555985,,56.57142857142857,207.54726368159203,,70.11764705882354,318.98473282442745,,85.35714285714286,385.3410138248848,,99.75,561.6577181208054,,108.9090909090909,709.4745762711865,,171.71428571428572,854.469387755102,,200.5,1131.918918918919,,1208.0,1231.8823529411766,,1208.0,1396.2666666666667,,,1444.448275862069,,,1469.8070175438597,,,1642.8431372549019,,
65778.0,942.0,1585137600,missing,-95.7129,US,2020-03-25,37.0902,0.0,2020-03-25,3,2,85,0.5001710493306271,,0.6912028725314183,0.9767399927875946,,1.2589928057553958,1.580642630154184,,2.0684039087947883,2.4438743455497383,,2.860655737704918,3.8093880236894053,,3.71,7.45149685211358,,6.983050847457627,9.244198722940352,,7.722222222222221,13.200777202072539,,10.08235294117647,17.799085452986567,,13.952380952380953,23.12101210121012,,16.444444444444443,29.187241854061497,,19.04255319148936,38.553818400481056,,22.55,50.34894613583138,,25.166666666666668,67.59019812304484,,32.642857142857146,111.82675814751286,,41.81818181818182,125.98455598455598,,43.857142857142854,162.62686567164178,,54.411764705882355,250.06106870229007,,66.28571428571429,302.12442396313367,,77.5,440.46308724832215,,84.63636363636364,556.4406779661017,,133.57142857142858,670.204081632653,,156.0,887.8918918918919,,941.0,966.3235294117648,,941.0,1095.3,,,1133.103448275862,,,1153.0,,,1288.764705882353,,,1288.764705882353,,
43847.0,557.0,1584964800,missing,-95.7129,US,2020-03-23,37.0902,0.0,2020-03-23,3,0,83,0.31767640341387193,,0.3357314148681054,0.7202322570520616,,0.8143322475570032,1.2956544502617802,,1.2827868852459017,2.2058931052131316,,1.7850000000000001,4.633688808942567,,3.7203389830508478,5.828687120386233,,4.157407407407407,8.466105354058723,,5.552941176470588,11.53129465561589,,7.841269841269842,15.078841217455079,,9.314814814814815,19.122533272143183,,10.851063829787234,25.366205652435358,,12.925,33.22872755659641,,14.472222222222221,44.72158498435871,,18.892857142857142,74.20926243567753,,24.318181818181817,83.64671814671814,,25.523809523809526,108.07213930348259,,31.764705882352942,166.35496183206106,,38.785714285714285,201.05990783410138,,45.416666666666664,293.2751677852349,,49.63636363636363,370.58474576271186,,78.57142857142857,446.4183673469388,,91.83333333333333,591.527027027027,,556.0,643.8088235294117,,556.0,729.7833333333333,,,754.9827586206897,,,768.2456140350877,,,858.7450980392157,,,858.7450980392157,,,2922.133333333333,,
33276.0,417.0,1584878400,missing,-95.7129,US,2020-03-22,37.0902,0.0,2020-03-22,3,6,82,0.305504335203421,,0.35830618892508137,0.7421989528795812,,0.709016393442623,1.4329896907216493,,1.085,3.2754721829628677,,2.5338983050847457,4.182370347297929,,2.861111111111111,6.183937823834197,,3.905882352941177,8.510145755930266,,5.619047619047619,11.202420242024202,,6.722222222222222,14.271225332721432,,7.872340425531915,19.009621166566447,,9.425,24.97658079625293,,10.583333333333334,33.69864442127216,,13.892857142857142,56.077186963979415,,17.954545454545453,63.23938223938224,,18.857142857142858,81.77611940298507,,23.529411764705884,126.00763358778626,,28.785714285714285,152.34562211981566,,33.75,222.3288590604027,,36.90909090909091,281.0,,58.57142857142857,338.55102040816325,,68.5,448.6756756756757,,416.0,488.3529411764706,,416.0,553.6,,,572.7241379310345,,,582.7894736842105,,,651.4705882352941,,,651.4705882352941,,,2217.4,,,2217.4,,
25489.0,307.0,1584792000,missing,-95.7129,US,2020-03-21,37.0902,0.0,2020-03-21,3,5,81,0.33450261780104706,,0.2581967213114753,0.8636396870658771,,0.5349999999999999,2.2749582423230117,,1.6016949152542375,2.9696308986139233,,1.8425925925925926,4.502806563039724,,2.611764705882353,6.2846527579308376,,3.8730158730158726,8.346901356802347,,4.685185185185185,10.697567691601652,,5.531914893617022,14.32711966325917,,6.675,18.897736143637783,,7.527777777777779,25.578727841501564,,9.964285714285714,42.72041166380789,,12.954545454545455,48.206563706563706,,13.619047619047619,62.40547263681592,,17.058823529411764,96.28625954198473,,20.928571428571427,116.46082949308756,,24.583333333333332,170.06711409395973,,26.90909090909091,215.0084745762712,,42.857142857142854,259.09183673469386,,50.166666666666664,343.44594594594594,,306.0,373.8382352941176,,306.0,423.81666666666666,,,438.4655172413793,,,446.17543859649123,,,498.7843137254902,,,498.7843137254902,,,1698.2666666666667,,,1698.2666666666667,,,1698.2666666666667,,
19100.0,244.0,1584705600,missing,-95.7129,US,2020-03-20,37.0902,0.0,2020-03-20,3,4,80,0.3965050815237259,,0.21999999999999997,1.4540665553128616,,1.0677966101694913,1.9746145460208688,,1.259259259259259,3.123488773747841,,1.8705882352941177,4.458702486424693,,2.873015873015873,6.0040337367070045,,3.518518518518518,7.7654887563102335,,4.191489361702128,10.485267588695129,,5.1,13.910226385636221,,5.777777777777778,18.916579770594367,,7.7142857142857135,31.76157804459691,,10.090909090909092,35.87258687258687,,10.619047619047619,46.51243781094527,,13.352941176470589,71.90076335877863,,16.428571428571427,87.0184331797235,,19.333333333333332,127.18791946308724,,21.181818181818183,160.864406779661,,33.857142857142854,193.89795918367346,,39.666666666666664,257.1081081081081,,243.0,279.88235294117646,,243.0,317.3333333333333,,,328.3103448275862,,,334.0877192982456,,,373.5098039215686,,,373.5098039215686,,,1272.3333333333333,,,1272.3333333333333,,,1272.3333333333333,,,1468.2307692307693,,
13677.0,200.0,1584619200,missing,-95.7129,US,2020-03-19,37.0902,0.0,2020-03-19,3,3,79,0.7572915328279584,,0.6949152542372881,1.130042049524996,,0.8518518518518519,1.9527202072538858,,1.3529411764705883,2.908831094598457,,2.1746031746031744,4.0154015401540155,,2.7037037037037037,5.276732446076181,,3.25531914893617,7.224293445580276,,4.0,9.676814988290397,,4.555555555555555,13.261730969760167,,6.142857142857143,22.459691252144083,,8.090909090909092,25.403474903474905,,8.523809523809524,33.02238805970149,,10.764705882352942,51.20229007633588,,13.285714285714286,62.02764976958525,,15.666666666666668,90.79194630872483,,17.181818181818183,114.90677966101696,,27.571428571428573,138.5612244897959,,32.333333333333336,183.82432432432432,,199.0,200.13235294117646,,199.0,226.95,,,234.81034482758622,,,238.94736842105263,,,267.1764705882353,,,267.1764705882353,,,910.8,,,910.8,,,910.8,,,1051.076923076923,,,1051.076923076923,,
7783.0,118.0,1584532800,missing,-95.7129,US,2020-03-18,37.0902,0.0,2020-03-18,3,2,78,0.21211649275813738,,0.09259259259259256,0.6802677029360966,,0.388235294117647,1.224349814232638,,0.873015873015873,1.8540520718738542,,1.1851851851851851,2.5718219366681963,,1.5106382978723403,3.6800962116656644,,1.9500000000000002,5.075722092115535,,2.2777777777777777,7.115745568300312,,3.2142857142857144,12.34991423670669,,4.363636363636363,14.025096525096526,,4.619047619047619,18.360696517412936,,5.9411764705882355,28.706106870229007,,7.428571428571429,34.866359447004605,,8.833333333333334,51.23489932885906,,9.727272727272727,64.95762711864407,,15.857142857142858,78.41836734693878,,18.666666666666668,104.17567567567568,,117.0,113.45588235294117,,117.0,128.71666666666667,,,133.18965517241378,,,135.5438596491228,,,151.6078431372549,,,151.6078431372549,,,517.8666666666667,,,517.8666666666667,,,517.8666666666667,,,597.6923076923077,,,597.6923076923077,,,597.6923076923077,,
6421.0,108.0,1584446400,missing,-95.7129,US,2020-03-17,37.0902,0.0,2020-03-17,3,1,77,0.3862262521588946,,0.2705882352941176,0.8350957416404687,,0.7142857142857142,1.3546021268793544,,1.0,1.9467645709040844,,1.2978723404255321,2.861094407696933,,1.7000000000000002,4.012490241998439,,2.0,5.695516162669447,,2.857142857142857,10.013722126929673,,3.909090909090909,11.395752895752896,,4.142857142857143,14.972636815920398,,5.352941176470588,23.50763358778626,,6.714285714285714,28.589861751152075,,8.0,42.09395973154363,,8.818181818181818,53.41525423728814,,14.428571428571429,64.5204081632653,,17.0,85.77027027027027,,107.0,93.42647058823529,,107.0,106.01666666666667,,,109.70689655172414,,,111.64912280701755,,,124.90196078431373,,,124.90196078431373,,,427.06666666666666,,,427.06666666666666,,,427.06666666666666,,,492.9230769230769,,,492.9230769230769,,,492.9230769230769,,,492.9230769230769,,
4632.0,85.0,1584360000,missing,-95.7129,US,2020-03-16,37.0902,0.0,2020-03-16,3,0,76,0.3238068019434124,,0.3492063492063493,0.6985698569856986,,0.5740740740740742,1.1257457549334555,,0.8085106382978724,1.7853277209861695,,1.125,2.6159250585480094,,1.3611111111111112,3.8300312825860274,,2.0357142857142856,6.9451114922813035,,2.8636363636363638,7.942084942084943,,3.0476190476190474,10.522388059701493,,4.0,16.6793893129771,,5.071428571428571,20.34562211981567,,6.083333333333333,30.08724832214765,,6.7272727272727275,38.25423728813559,,11.142857142857142,46.265306122448976,,13.166666666666666,61.5945945945946,,84.0,67.11764705882354,,84.0,76.2,,,78.86206896551724,,,80.26315789473684,,,89.82352941176471,,,89.82352941176471,,,307.8,,,307.8,,,307.8,,,355.3076923076923,,,355.3076923076923,,,355.3076923076923,,,355.3076923076923,,,355.3076923076923,,
3499.0,63.0,1584273600,missing,-95.7129,US,2020-03-15,37.0902,0.0,2020-03-15,3,6,75,0.28309497616428314,,0.16666666666666674,0.6057824690224873,,0.34042553191489366,1.1040288634996993,,0.575,1.7314597970335677,,0.75,2.64859228362878,,1.25,5.001715265866209,,1.8636363636363638,5.754826254826255,,2.0,7.703980099502488,,2.7058823529411766,12.354961832061068,,3.5,15.12442396313364,,4.25,22.483221476510067,,4.7272727272727275,28.652542372881356,,8.0,34.704081632653065,,9.5,46.28378378378378,,62.0,50.455882352941174,,62.0,57.31666666666667,,,59.327586206896555,,,60.3859649122807,,,67.6078431372549,,,67.6078431372549,,,232.26666666666668,,,232.26666666666668,,,232.26666666666668,,,268.15384615384613,,,268.15384615384613,,,268.15384615384613,,,268.15384615384613,,,268.15384615384613,,,268.15384615384613,,
2727.0,54.0,1584187200,missing,-95.7129,US,2020-03-14,37.0902,0.0,2020-03-14,3,5,74,0.2514915098669115,,0.14893617021276606,0.639807576668671,,0.3500000000000001,1.1288056206088992,,0.5,1.843587069864442,,0.9285714285714286,3.677530017152659,,1.4545454545454546,4.264478764478764,,1.5714285714285716,5.7835820895522385,,2.176470588235294,9.408396946564885,,2.857142857142857,11.566820276497696,,3.5,17.302013422818792,,3.909090909090909,22.110169491525422,,6.714285714285714,26.8265306122449,,8.0,35.851351351351354,,53.0,39.10294117647059,,53.0,44.45,,,46.01724137931034,,,46.8421052631579,,,52.470588235294116,,,52.470588235294116,,,180.8,,,180.8,,,180.8,,,208.76923076923077,,,208.76923076923077,,,208.76923076923077,,,208.76923076923077,,,208.76923076923077,,,208.76923076923077,,,208.76923076923077,,
2179.0,47.0,1584100800,missing,-95.7129,US,2020-03-13,37.0902,0.0,2020-03-13,3,4,73,0.31028262176788934,,0.17500000000000004,0.701014832162373,,0.3055555555555556,1.2721584984358705,,0.6785714285714286,2.737564322469983,,1.1363636363636362,3.2065637065637063,,1.2380952380952381,4.420398009950249,,1.7647058823529411,7.316793893129772,,2.357142857142857,9.04147465437788,,2.9166666666666665,13.624161073825503,,3.2727272727272725,17.466101694915253,,5.714285714285714,21.23469387755102,,6.833333333333333,28.445945945945947,,46.0,31.044117647058826,,46.0,35.31666666666667,,,36.56896551724138,,,37.228070175438596,,,41.72549019607843,,,41.72549019607843,,,144.26666666666668,,,144.26666666666668,,,144.26666666666668,,,166.6153846153846,,,166.6153846153846,,,166.6153846153846,,,166.6153846153846,,,166.6153846153846,,,166.6153846153846,,,166.6153846153846,,,166.6153846153846,,
1663.0,40.0,1584014400,missing,-95.7129,US,2020-03-12,37.0902,0.0,2020-03-12,3,3,72,0.29820452771272454,,0.11111111111111116,0.7340980187695516,,0.4285714285714286,1.8524871355060033,,0.8181818181818181,2.2104247104247103,,0.9047619047619047,3.1368159203980097,,1.3529411764705883,5.347328244274809,,1.8571428571428572,6.663594470046083,,2.3333333333333335,10.161073825503356,,2.6363636363636362,13.09322033898305,,4.714285714285714,15.96938775510204,,5.666666666666667,21.472972972972972,,39.0,23.455882352941178,,39.0,26.716666666666665,,,27.67241379310345,,,28.17543859649123,,,31.607843137254903,,,31.607843137254903,,,109.86666666666666,,,109.86666666666666,,,109.86666666666666,,,126.92307692307692,,,126.92307692307692,,,126.92307692307692,,,126.92307692307692,,,126.92307692307692,,,126.92307692307692,,,126.92307692307692,,,126.92307692307692,,,137.58333333333334,,
1281.0,36.0,1583928000,missing,-95.7129,US,2020-03-11,37.0902,0.0,2020-03-11,3,2,71,0.33576642335766427,,0.2857142857142858,1.1972555746140654,,0.6363636363636365,1.4729729729729728,,0.7142857142857142,2.1865671641791047,,1.1176470588235294,3.8893129770992365,,1.5714285714285716,4.903225806451613,,2.0,7.59731543624161,,2.272727272727273,9.85593220338983,,4.142857142857143,12.071428571428571,,5.0,16.31081081081081,,35.0,17.83823529411765,,35.0,20.35,,,21.086206896551722,,,21.473684210526315,,,24.11764705882353,,,24.11764705882353,,,84.4,,,84.4,,,84.4,,,97.53846153846153,,,97.53846153846153,,,97.53846153846153,,,97.53846153846153,,,97.53846153846153,,,97.53846153846153,,,97.53846153846153,,,97.53846153846153,,,105.75,,,105.75,,
959.0,28.0,1583841600,missing,-95.7129,US,2020-03-10,37.0902,0.0,2020-03-10,3,1,70,0.6449399656946826,,0.2727272727272727,0.8513513513513513,,0.33333333333333326,1.3855721393034828,,0.6470588235294117,2.6603053435114505,,1.0,3.419354838709677,,1.3333333333333335,5.436241610738255,,1.5454545454545454,7.127118644067796,,3.0,8.785714285714286,,3.666666666666667,11.95945945945946,,27.0,13.102941176470589,,27.0,14.983333333333333,,,15.53448275862069,,,15.82456140350877,,,17.80392156862745,,,17.80392156862745,,,62.93333333333333,,,62.93333333333333,,,62.93333333333333,,,72.76923076923077,,,72.76923076923077,,,72.76923076923077,,,72.76923076923077,,,72.76923076923077,,,72.76923076923077,,,72.76923076923077,,,72.76923076923077,,,78.91666666666667,,,78.91666666666667,,,86.18181818181819,,
